age,balance,duration,campaign,pdays,previous,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_unknown,marital_married,marital_single,education_secondary,education_tertiary,education_unknown,default_yes,housing_yes,loan_yes,contact_telephone,contact_unknown,day_gr2,day_gr3,month_EndQuarter,month_MidQuarter,poutcome_success,poutcome_unknown,deposit
-0.4363259349104271,0.4517,0.9403283286817908,-0.18671938348988107,-1.73870976087992,1.7542077399853864,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,yes
1.000472056926385,-0.4817,-0.7816576563461759,-0.18671938348988107,0.5773553588143148,-0.3553885339503703,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,no
-0.5208434638420043,-0.1204,-0.07077199476390673,-0.18671938348988107,0.5773553588143148,-0.3553885339503703,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,no
1.000472056926385,-0.572,-0.4842752082739119,0.5553144635123777,0.5773553588143148,-0.3553885339503703,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,no
-1.0279486374314672,-0.5117,-0.1387451257518528,0.5553144635123777,0.5773553588143148,-0.3553885339503703,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,no
1.1695071147895393,-0.4517,-0.09626191888438651,-0.5577363069910104,0.5773553588143148,-0.3553885339503703,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,no
-0.5208434638420043,0.2107,0.4701808393484973,-0.5577363069910104,0.5773553588143148,-0.3553885339503703,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,yes
0.15529676761061317,-0.572,-0.5550805530530224,0.926331387013507,0.5773553588143148,-0.3553885339503703,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,no
0.070779238679036,-0.271,0.778892142585419,0.1842975400112483,0.5773553588143148,-0.3553885339503703,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,yes
-1.1969836952946218,-0.6323,-0.06793978097274231,-0.5577363069910104,0.5773553588143148,-0.3553885339503703,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,no
0.8314369990632307,0.6323,-0.917603918322068,1.2973483105146364,0.5773553588143148,-0.3553885339503703,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,no
0.6624019412000762,-0.542,-0.7844898701373403,-0.18671938348988107,0.5773553588143148,-0.3553885339503703,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,no
-0.6053609927735815,-0.662,-0.620221470249804,-0.18671938348988107,0.5773553588143148,-0.3553885339503703,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1,no
0.4933668833369219,-0.1204,-0.7136845253582299,-0.18671938348988107,0.5773553588143148,-0.3553885339503703,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,no
0.4933668833369219,1.445,-0.6287181116232973,0.926331387013507,0.5773553588143148,-0.3553885339503703,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,no
1.2540246437211164,0.3613,-0.11325520163137302,-0.18671938348988107,-1.4605548813087985,0.48844997562393244,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,yes
-0.6053609927735815,-0.9634,1.1074289423604915,-0.18671938348988107,0.5773553588143148,-0.3553885339503703,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,yes
0.6624019412000762,-0.6323,0.26059701880233027,-0.18671938348988107,0.5773553588143148,-0.3553885339503703,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,no
-0.7743960506367358,2.68,-0.863791856289944,-0.5577363069910104,0.5773553588143148,-0.3553885339503703,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,no
-0.2672908770472727,0.0,2.0278984244889275,0.926331387013507,0.5773553588143148,-0.3553885339503703,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,yes
1.5075772305158481,-0.572,-0.56640940821768,-0.18671938348988107,0.5773553588143148,-0.3553885339503703,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,no
1.6766122883790024,-0.1807,0.6486103081918557,-0.5577363069910104,-1.727356500489262,0.06653072083678105,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,no
-0.18277334811569554,-0.6323,4.52874320208711,0.926331387013507,0.5773553588143148,-0.3553885339503703,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,yes
-0.7743960506367358,-0.3613,2.279965451902561,-0.5577363069910104,0.5773553588143148,-0.3553885339503703,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,yes
0.32433182547376754,1.505,-0.40497322212130815,-0.5577363069910104,0.5773553588143148,-0.3553885339503703,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,yes
-0.9434311084998902,-0.7827,-0.011295505149453934,-0.5577363069910104,-1.7301948155869264,0.06653072083678105,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,no
0.4088493544053447,-0.2107,-0.6343825392056262,-0.5577363069910104,0.5773553588143148,-0.3553885339503703,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,no
1.8456473462421568,0.6924,-0.09909413267555092,-0.18671938348988107,-1.1455019054680387,0.9103692304110838,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,yes
-0.4363259349104271,-0.6323,0.8808518390673381,1.6683652340157658,0.5773553588143148,-0.3553885339503703,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,yes
0.32433182547376754,1.023,-0.606060401293982,-0.5577363069910104,0.5773553588143148,-0.3553885339503703,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,no
-0.35180840597884994,-0.572,2.231817817452766,-0.18671938348988107,0.5773553588143148,-0.3553885339503703,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,yes
-1.1124661663630446,-0.933,0.7420733633002815,-0.18671938348988107,0.5773553588143148,-0.3553885339503703,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,yes
0.6624019412000762,1.746,-0.5692416220088444,0.1842975400112483,-1.9629366535954156,0.48844997562393244,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,no
-0.858913579568313,-0.1505,-0.5210939875590493,-0.5577363069910104,-1.9941581196697251,2.598046249559689,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,yes
0.8314369990632307,0.1807,-0.8609596424987797,5.749551392528188,0.5773553588143148,-0.3553885339503703,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,no
-0.6898785217051586,-0.572,-0.8467985735429575,-0.18671938348988107,0.5773553588143148,-0.3553885339503703,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,no
0.9159545279948078,-0.331,-0.8467985735429575,0.5553144635123777,0.5773553588143148,-0.3553885339503703,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,no
-0.013738290252541184,0.843,-0.43612757382411677,-0.5577363069910104,-1.9998347498650542,2.598046249559689,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,yes
-1.1124661663630446,-0.4214,-0.7391744494787096,-0.18671938348988107,0.5773553588143148,-0.3553885339503703,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,no
1.7611298173105796,-0.331,-0.5409194840972003,-0.5577363069910104,0.5773553588143148,-0.3553885339503703,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,yes
-1.5350538110209304,-0.3914,0.339899004954934,-0.18671938348988107,0.5773553588143148,-0.3553885339503703,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,yes
1.1695071147895393,0.0,-0.518261773767885,-0.18671938348988107,0.5773553588143148,-0.3553885339503703,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,no
0.32433182547376754,0.1505,-0.552248339261858,-0.5577363069910104,-1.698973349512617,0.06653072083678105,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,yes
-0.5208434638420043,-0.4214,-0.7335100218963808,0.5553144635123777,-2.22406164258055,0.48844997562393244,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,no
-0.9434311084998902,-0.4517,-0.03395321547876929,-0.18671938348988107,-1.761416281661236,0.48844997562393244,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,no
1.000472056926385,0.3613,-0.07077199476390673,-0.5577363069910104,0.5773553588143148,-0.3553885339503703,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,yes
-0.858913579568313,-0.2408,-0.606060401293982,-0.5577363069910104,0.5773553588143148,-0.3553885339503703,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,no
-0.09825581918411837,-0.6323,-0.22371153948678535,-0.5577363069910104,-2.178648601017918,0.9103692304110838,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,no
-0.5208434638420043,-0.572,-0.35116116008918424,0.926331387013507,0.5773553588143148,-0.3553885339503703,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,no
-0.6053609927735815,-0.602,-0.9770804079365208,-0.18671938348988107,0.5773553588143148,-0.3553885339503703,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,no
-0.18277334811569554,0.1204,1.0111336734609013,0.1842975400112483,0.5773553588143148,-0.3553885339503703,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,yes
-1.0279486374314672,0.6924,-0.2322081808602786,-0.5577363069910104,-1.9941581196697251,1.7542077399853864,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,no
0.15529676761061317,-0.602,-0.9006106355750815,-0.5577363069910104,-1.5088062379690952,0.06653072083678105,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,no
-0.18277334811569554,-1.204,-0.7703288011815183,-0.18671938348988107,0.5773553588143148,-0.3553885339503703,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1,no
-1.7886063978156619,-0.1807,-0.5097651323943917,0.1842975400112483,-1.6847817740242943,0.48844997562393244,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,yes
0.15529676761061317,0.331,-0.49277184964740517,-0.18671938348988107,0.5773553588143148,-0.3553885339503703,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,no
1.7611298173105796,-0.602,-0.4531208565711033,-0.5577363069910104,-1.73870976087992,1.332288485198235,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,yes
0.070779238679036,0.301,-0.8269730770048066,-0.18671938348988107,0.5773553588143148,-0.3553885339503703,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,no
-0.18277334811569554,0.09033,-0.2322081808602786,0.1842975400112483,0.5773553588143148,-0.3553885339503703,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,no
-1.366018753157776,-0.331,-0.4956040634385696,-0.5577363069910104,0.5773553588143148,-0.3553885339503703,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,yes
-0.9434311084998902,0.7827,-0.6230536840409684,-0.5577363069910104,-1.869272255372487,0.06653072083678105,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,no
1.3385421726526938,0.301,-0.20955047053096326,-0.5577363069910104,0.5773553588143148,-0.3553885339503703,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,yes
0.6624019412000762,0.1807,0.8440330597822006,0.1842975400112483,0.5773553588143148,-0.3553885339503703,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,no
1.5075772305158481,-0.542,0.8751874114850092,-0.18671938348988107,-1.2192980980073158,0.06653072083678105,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,yes
1.5075772305158481,2.77,-0.40214100833014377,-0.18671938348988107,0.5773553588143148,-0.3553885339503703,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,yes
-0.18277334811569554,-0.4517,1.0139658872520658,-0.18671938348988107,0.5773553588143148,-0.3553885339503703,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,yes
0.7469194701316535,-0.1807,0.7194156529709662,-0.5577363069910104,0.5773553588143148,-0.3553885339503703,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,no
-0.6053609927735815,0.6323,-0.708020097775901,-0.5577363069910104,-1.3044475509372508,0.48844997562393244,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,no
-0.6053609927735815,-0.301,-0.5437516978883647,0.1842975400112483,0.5773553588143148,-0.3553885339503703,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,no
-0.4363259349104271,-1.144,-0.9147717045309036,-0.18671938348988107,0.5773553588143148,-0.3553885339503703,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,no
-1.0279486374314672,-0.1505,-0.6343825392056262,-0.5577363069910104,-1.96577496869308,0.06653072083678105,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,yes
1.423059701584271,-0.5117,-0.21238268432212767,-0.5577363069910104,-1.9913198045720606,0.9103692304110838,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,yes
0.15529676761061317,0.843,0.014194418971025836,-0.18671938348988107,-1.321477441523238,6.8172387974312025,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,no
-0.7743960506367358,-0.4817,3.18910607886634,-0.5577363069910104,0.5773553588143148,-0.3553885339503703,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,yes
-0.6898785217051586,-0.7827,1.8523011694367337,0.1842975400112483,0.5773553588143148,-0.3553885339503703,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,yes
-0.5208434638420043,0.2408,-0.042449856852262546,0.5553144635123777,0.5773553588143148,-0.3553885339503703,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,yes
0.070779238679036,-0.301,-0.8751207114546017,-0.18671938348988107,0.5773553588143148,-0.3553885339503703,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,no
1.000472056926385,-0.271,-0.8751207114546017,-0.5577363069910104,0.5773553588143148,-0.3553885339503703,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,yes
-0.09825581918411837,-0.6323,-0.2463692498161007,-0.18671938348988107,0.5773553588143148,-0.3553885339503703,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,no
-1.1969836952946218,1.084,0.3625567152842494,-0.5577363069910104,-1.73870976087992,0.48844997562393244,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,yes
0.4933668833369219,-0.1807,-0.32283902217754,-0.5577363069910104,-1.9998347498650542,0.06653072083678105,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,yes
1.423059701584271,3.31,-0.7221811667317231,0.926331387013507,0.5773553588143148,-0.3553885339503703,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,no
1.000472056926385,1.295,-0.3823155117919928,-0.5577363069910104,-1.9969964347673896,0.06653072083678105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,yes
-0.4363259349104271,-0.3613,-0.8071475804666557,-0.5577363069910104,-2.1531037651389373,1.7542077399853864,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,yes
-0.5208434638420043,0.7227,-1.0025703320570005,3.5234498515214123,0.5773553588143148,-0.3553885339503703,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,no
-0.7743960506367358,1.475,-0.6117248288763107,-0.5577363069910104,-1.9203619271304482,0.48844997562393244,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,yes
2.2682349909000425,0.6924,0.778892142585419,-0.5577363069910104,-2.2552831086548597,2.598046249559689,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,yes
0.32433182547376754,-0.3613,-0.20388604294863444,0.1842975400112483,0.5773553588143148,-0.3553885339503703,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,yes
-1.281501224226199,-0.662,-0.8864495666192594,0.926331387013507,0.5773553588143148,-0.3553885339503703,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,no
-0.09825581918411837,-0.4817,-0.9147717045309036,0.5553144635123777,0.5773553588143148,-0.3553885339503703,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,no
0.9159545279948078,3.22,-0.9289327734867256,-0.5577363069910104,0.5773553588143148,-0.3553885339503703,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,no
1.5075772305158481,-0.662,1.5124355144970034,-0.18671938348988107,0.5773553588143148,-0.3553885339503703,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,yes
-1.1124661663630446,1.535,2.6085022516776335,0.1842975400112483,0.5773553588143148,-0.3553885339503703,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,yes
1.3385421726526938,-0.6323,-1.019563614803987,2.4103990810180242,-1.457716566211134,0.9103692304110838,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,no
-0.2672908770472727,0.271,1.631388493725909,-0.18671938348988107,0.5773553588143148,-0.3553885339503703,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,yes
-0.2672908770472727,-0.1204,-0.9345972010690545,-0.5577363069910104,0.5773553588143148,-0.3553885339503703,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,no
-0.35180840597884994,1.114,-0.7136845253582299,-0.5577363069910104,0.5773553588143148,-0.3553885339503703,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,yes
2.014682404105311,0.5117,-0.28318802910123814,-0.5577363069910104,0.5773553588143148,-0.3553885339503703,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,yes
1.0849895858579621,-0.602,-0.6938590288200789,-0.18671938348988107,0.5773553588143148,-0.3553885339503703,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,no
0.7469194701316535,-0.572,-0.342664518715691,-0.18671938348988107,0.5773553588143148,-0.3553885339503703,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,no
1.1695071147895393,-0.602,-0.8977784217839171,0.5553144635123777,0.5773553588143148,-0.3553885339503703,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,no
0.32433182547376754,-0.4817,0.3795499980312359,-0.5577363069910104,-1.6961350344149524,1.332288485198235,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,no
0.7469194701316535,1.054,-0.7561677322256961,0.926331387013507,0.5773553588143148,-0.3553885339503703,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,no
-1.1969836952946218,0.7227,-0.674033532281928,-0.18671938348988107,-1.7529013363682424,1.332288485198235,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,yes
-0.09825581918411837,-0.572,0.24643594984650818,-0.5577363069910104,0.5773553588143148,-0.3553885339503703,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,yes
-1.1969836952946218,-0.4817,0.9205028321436399,-0.18671938348988107,0.5773553588143148,-0.3553885339503703,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,yes
-0.7743960506367358,-0.0602,-0.16706726366349697,-0.5577363069910104,-1.2278130433003094,0.48844997562393244,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,yes
-1.0279486374314672,-0.1505,-0.10475856025787976,-0.5577363069910104,0.5773553588143148,-0.3553885339503703,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,no
-0.2672908770472727,-0.5117,-0.16706726366349697,0.5553144635123777,0.5773553588143148,-0.3553885339503703,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,yes
2.9443752223526602,-0.542,-0.7250133805228876,-0.5577363069910104,0.5773553588143148,-0.3553885339503703,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,no
0.32433182547376754,-0.5117,-0.6287181116232973,0.926331387013507,-1.7585779665635715,0.06653072083678105,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,no
0.9159545279948078,-0.602,-0.11608741542253743,-0.5577363069910104,0.5773553588143148,-0.3553885339503703,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,no
1.000472056926385,4.758,0.9601538252199417,-0.5577363069910104,0.5773553588143148,-0.3553885339503703,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,no
-1.1124661663630446,-0.1505,-0.761832159808025,-0.18671938348988107,0.5773553588143148,-0.3553885339503703,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,no
-1.1124661663630446,0.2107,-0.7901542977196692,-0.5577363069910104,-1.2505195640816253,0.48844997562393244,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,no
-1.0279486374314672,0.0301,-0.5975637599204887,-0.18671938348988107,-0.892891861775898,0.06653072083678105,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,yes
1.000472056926385,0.662,-0.6683691046995991,-0.5577363069910104,0.5773553588143148,-0.3553885339503703,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,no
-1.0279486374314672,-0.4517,0.3087446532521254,0.1842975400112483,-1.960098338497751,0.06653072083678105,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,no
1.000472056926385,-0.09033,-0.7278455943140519,-0.5577363069910104,0.5773553588143148,-0.3553885339503703,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,yes
-0.4363259349104271,-0.09033,2.030730638280092,-0.5577363069910104,0.5773553588143148,-0.3553885339503703,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,yes
-0.5208434638420043,-0.331,-0.903442849366246,-0.18671938348988107,0.5773553588143148,-0.3553885339503703,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,no
-1.366018753157776,-0.4817,-0.8722884976634373,-0.5577363069910104,0.5773553588143148,-0.3553885339503703,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,no
0.4088493544053447,-0.1505,-0.8751207114546017,0.1842975400112483,0.5773553588143148,-0.3553885339503703,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,no
0.6624019412000762,-0.4517,-0.606060401293982,0.1842975400112483,0.5773553588143148,-0.3553885339503703,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,no
-1.0279486374314672,-0.1204,-0.8609596424987797,-0.5577363069910104,0.5773553588143148,-0.3553885339503703,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,no
2.775340164489506,-0.5117,-0.7844898701373403,-0.5577363069910104,0.5773553588143148,-0.3553885339503703,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,no
