age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,deposit
1.0798285949576918,technician,married,secondary,no,-0.1812,no,yes,unknown,gr2,EndQuarter,-0.22696916720564617,-0.18665583730843463,0.5756526124874459,-0.36539727443041087,unknown,no
-0.3494224569798024,blue-collar,married,secondary,no,-0.2113,yes,no,cellular,gr3,MidQuarter,0.18025836509256749,0.19351675312190947,-1.2927837991636342,0.49683434898390505,failure,no
1.1639021862481327,services,divorced,secondary,no,0.453,yes,no,unknown,gr2,MidQuarter,-1.015245319011474,5.515933019146726,0.5756526124874459,-0.36539727443041087,unknown,no
-0.013128091818039036,management,married,tertiary,no,-0.634,yes,no,cellular,gr3,EndQuarter,1.527017989764517,0.19351675312190947,0.5756526124874459,-0.36539727443041087,unknown,yes
-0.18127527439892072,housemaid,married,primary,no,-0.483,no,no,unknown,gr3,EndQuarter,2.2658450840769904,0.9538619339825977,0.5756526124874459,-0.36539727443041087,unknown,no
0.40723986463416517,management,married,tertiary,no,-0.483,yes,no,cellular,gr1,MidQuarter,0.6136648101813806,1.3340345244129417,-2.114668309007108,2.221297595812537,success,yes
-1.7786735089172967,blue-collar,single,secondary,no,-0.5737,yes,no,cellular,gr3,MidQuarter,0.7765558231006661,-0.18665583730843463,0.5756526124874459,-0.36539727443041087,unknown,yes
0.6594606385054876,admin.,married,secondary,no,2.928,yes,no,telephone,gr3,EarlyQuarter,-0.7999964805109897,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,yes
-1.022011187303329,technician,single,secondary,yes,-0.845,yes,no,unknown,gr2,MidQuarter,-0.7505474230176352,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,no
-0.43349604827024324,housemaid,married,primary,no,-0.5737,yes,no,telephone,gr3,EarlyQuarter,6.748256707445185,2.474552295703974,0.5756526124874459,-0.36539727443041087,unknown,yes
-0.09720168310847987,technician,married,tertiary,no,-0.5737,no,no,cellular,gr2,MidQuarter,0.9976221977768392,2.0943797052736297,0.5756526124874459,-0.36539727443041087,unknown,no
0.7435342297959285,admin.,married,tertiary,no,1.992,no,no,cellular,gr3,EndQuarter,0.3576932184510749,-0.5668284277387787,-2.0037565585438015,0.9279501606910632,success,yes
-0.7697904134320066,blue-collar,single,primary,no,-0.513,yes,no,cellular,gr3,MidQuarter,1.2565025575949893,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,no
3.097594785928272,management,married,secondary,no,0.2717,yes,no,cellular,gr3,EarlyQuarter,-0.46839691849673,-0.18665583730843463,-1.7392746920543793,2.652413407519695,success,yes
0.5753870472150469,blue-collar,married,primary,no,-0.2113,no,yes,cellular,gr3,MidQuarter,-0.8203578571259004,-0.18665583730843463,0.5756526124874459,-0.36539727443041087,unknown,no
-0.517569639560684,services,married,secondary,no,-0.634,yes,no,cellular,gr3,EarlyQuarter,-0.35204619498295464,0.19351675312190947,0.5756526124874459,-0.36539727443041087,unknown,no
3.097594785928272,retired,married,secondary,no,-0.604,no,no,telephone,gr3,MidQuarter,-0.6283791633281711,-0.5668284277387787,-2.2625506429581823,0.9279501606910632,unknown,no
-0.517569639560684,management,single,tertiary,no,-0.1812,no,no,cellular,gr3,EndQuarter,0.7009278528167121,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,no
2.3409324643143044,retired,married,secondary,no,0.996,yes,no,cellular,gr1,EndQuarter,0.16571452465334557,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,yes
0.7435342297959285,admin.,married,secondary,no,-0.03018,yes,yes,cellular,gr2,EarlyQuarter,-0.8698069146192549,2.0943797052736297,0.5756526124874459,-0.36539727443041087,unknown,no
-0.18127527439892072,technician,divorced,secondary,no,-0.151,yes,no,cellular,gr1,MidQuarter,0.927811763668574,-0.18665583730843463,-1.7534941472419827,1.790181784105379,failure,yes
-0.7697904134320066,technician,married,tertiary,no,-0.2717,yes,no,cellular,gr2,MidQuarter,-0.0059027925294730405,-0.5668284277387787,-1.9355031736433055,1.359065972398221,success,yes
-1.3583055524650924,services,single,secondary,no,-0.151,yes,no,unknown,gr3,EndQuarter,-0.5963827143618828,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,no
0.5753870472150469,retired,married,tertiary,no,-0.604,no,yes,cellular,gr3,EarlyQuarter,-0.878533218882788,0.9538619339825977,0.5756526124874459,-0.36539727443041087,unknown,no
-0.09720168310847987,self-employed,married,secondary,no,-0.634,yes,no,cellular,gr3,MidQuarter,0.828913648681865,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,yes
0.32316627334372433,blue-collar,single,primary,no,-0.0906,no,no,cellular,gr2,EarlyQuarter,-0.5527511930442172,-0.18665583730843463,0.5756526124874459,-0.36539727443041087,unknown,no
-0.3494224569798024,management,married,tertiary,no,-0.604,yes,no,unknown,gr2,MidQuarter,-0.930891044463987,-0.18665583730843463,0.5756526124874459,-0.36539727443041087,unknown,no
-1.10608477859377,unemployed,married,tertiary,no,-0.3623,no,no,cellular,gr3,MidQuarter,-0.7360035825784133,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,yes
-0.6857168221415657,blue-collar,married,secondary,no,-0.815,yes,yes,unknown,gr3,MidQuarter,-0.9977927104844078,0.19351675312190947,0.5756526124874459,-0.36539727443041087,unknown,no
-0.6016432308511249,technician,married,secondary,no,-0.634,yes,no,cellular,gr3,MidQuarter,-0.41022155673984234,-0.18665583730843463,-2.2597067519206617,0.9279501606910632,success,yes
-0.43349604827024324,technician,married,tertiary,no,-0.513,no,no,cellular,gr1,EndQuarter,-0.4829407589359519,-0.5668284277387787,-1.7193674547917346,0.0657185372767471,failure,no
-0.9379375960128883,management,married,tertiary,no,0.0,no,no,cellular,gr3,EarlyQuarter,-0.6574668442066149,-0.18665583730843463,0.5756526124874459,-0.36539727443041087,unknown,no
1.3320493688290145,technician,married,secondary,no,-0.604,yes,no,cellular,gr3,MidQuarter,-0.6080177867132603,-0.5668284277387787,-1.2472815425633035,0.0657185372767471,failure,no
-0.6016432308511249,management,married,tertiary,no,0.5435,yes,yes,cellular,gr3,EndQuarter,-0.2967796013139114,-0.18665583730843463,-1.3724127482142128,0.49683434898390505,failure,yes
-0.3494224569798024,student,single,secondary,no,-0.3623,no,no,cellular,gr3,MidQuarter,-0.6836457569972143,-0.5668284277387787,-1.9753176481685948,1.790181784105379,success,yes
-0.6016432308511249,admin.,single,tertiary,no,-0.2717,no,yes,unknown,gr2,MidQuarter,-0.9832488700451858,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,yes
0.07094549947240181,blue-collar,single,secondary,no,-0.06036,yes,yes,cellular,gr3,MidQuarter,1.6840914665081137,0.19351675312190947,-1.2131548501130553,1.359065972398221,failure,yes
-0.3494224569798024,technician,married,secondary,no,-0.513,yes,no,cellular,gr3,EarlyQuarter,0.267521407727899,0.19351675312190947,0.5756526124874459,-0.36539727443041087,unknown,no
0.07094549947240181,technician,married,secondary,no,-0.0906,no,yes,cellular,gr2,MidQuarter,-0.7418211187541021,2.0943797052736297,0.5756526124874459,-0.36539727443041087,unknown,no
-0.9379375960128883,management,single,tertiary,no,0.151,no,no,cellular,gr3,MidQuarter,0.28788278434280967,2.0943797052736297,0.5756526124874459,-0.36539727443041087,unknown,yes
-0.6016432308511249,admin.,single,secondary,no,-0.5737,yes,no,unknown,gr3,MidQuarter,-0.392768948212776,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,no
0.15501909076284265,blue-collar,married,primary,no,0.845,yes,no,unknown,gr3,EndQuarter,0.20061974170747818,0.19351675312190947,0.5756526124874459,-0.36539727443041087,unknown,no
-1.610526326336415,student,single,primary,no,0.966,no,no,cellular,gr2,EarlyQuarter,-0.1164359798675596,-0.5668284277387787,-1.7449624741294205,0.9279501606910632,failure,yes
-0.09720168310847987,technician,single,tertiary,no,0.2113,yes,no,cellular,gr3,MidQuarter,-0.5789301058348165,-0.5668284277387787,-2.0037565585438015,1.790181784105379,success,yes
1.0798285949576918,technician,married,secondary,no,-0.634,no,no,telephone,gr3,EarlyQuarter,1.1459693702569027,0.19351675312190947,-2.026507686843967,0.9279501606910632,success,yes
-0.8538640047224474,technician,married,secondary,no,0.0,yes,no,cellular,gr3,EarlyQuarter,0.20934604597101134,0.19351675312190947,0.5756526124874459,-0.36539727443041087,unknown,yes
-1.022011187303329,blue-collar,married,primary,no,-0.5737,yes,no,unknown,gr3,MidQuarter,-1.0181540870993184,-0.18665583730843463,0.5756526124874459,-0.36539727443041087,unknown,no
-0.6016432308511249,entrepreneur,married,tertiary,no,-0.1812,yes,no,cellular,gr3,MidQuarter,-0.6720106846458368,-0.18665583730843463,0.5756526124874459,-0.36539727443041087,unknown,no
-0.6016432308511249,admin.,married,secondary,no,0.1207,yes,no,cellular,gr3,EarlyQuarter,-0.7534561911054796,-0.5668284277387787,-1.321222709538841,0.49683434898390505,failure,no
0.15501909076284265,technician,single,secondary,no,-0.302,yes,no,unknown,gr3,MidQuarter,-0.9221647402004538,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,no
0.491313455924606,blue-collar,married,secondary,no,1.449,no,no,unknown,gr3,EndQuarter,-0.9279822763761426,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,no
-0.18127527439892072,blue-collar,single,secondary,no,-0.2717,yes,no,cellular,gr3,EarlyQuarter,0.8609100976481532,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,yes
0.5753870472150469,housemaid,married,secondary,no,-0.332,no,yes,cellular,gr2,EarlyQuarter,1.649186249453981,0.19351675312190947,0.5756526124874459,-0.36539727443041087,unknown,yes
-0.517569639560684,blue-collar,married,primary,no,-0.302,yes,no,cellular,gr3,MidQuarter,0.27624771199143217,1.3340345244129417,0.5756526124874459,-0.36539727443041087,unknown,no
-0.3494224569798024,admin.,married,secondary,no,0.0906,yes,no,cellular,gr3,EarlyQuarter,-0.5033021355508626,-0.18665583730843463,0.5756526124874459,-0.36539727443041087,unknown,no
-1.10608477859377,student,single,tertiary,no,0.815,no,no,cellular,gr3,EarlyQuarter,0.034819960700348325,-0.5668284277387787,-2.0378832509940494,2.221297595812537,unknown,yes
0.7435342297959285,blue-collar,married,primary,no,-0.151,yes,yes,telephone,gr3,MidQuarter,-0.9192559721126095,0.9538619339825977,-1.7079918906416518,2.652413407519695,failure,no
-1.022011187303329,management,single,tertiary,no,0.0906,no,no,cellular,gr3,EarlyQuarter,0.5118579271068272,-0.18665583730843463,0.5756526124874459,-0.36539727443041087,unknown,yes
-0.6857168221415657,management,single,tertiary,no,-0.604,yes,no,cellular,gr3,EarlyQuarter,2.050596245576506,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,yes
-0.9379375960128883,admin.,married,secondary,no,-0.3923,yes,no,cellular,gr3,MidQuarter,-0.017537864880850573,0.19351675312190947,-1.27572045293851,0.49683434898390505,failure,yes
-0.09720168310847987,technician,married,secondary,no,-0.332,yes,no,unknown,gr3,MidQuarter,-0.7127334378756582,0.19351675312190947,0.5756526124874459,-0.36539727443041087,unknown,no
1.4161229601194552,blue-collar,married,secondary,no,-0.332,no,no,unknown,gr3,EndQuarter,-0.7999964805109897,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,no
-0.18127527439892072,technician,single,secondary,no,-0.604,yes,no,cellular,gr3,EarlyQuarter,0.4013247397687406,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,yes
3.517962742380476,retired,divorced,primary,no,-0.604,no,no,cellular,gr3,EndQuarter,-0.7476386549297908,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,yes
1.584270142700337,management,divorced,secondary,no,-0.634,no,no,cellular,gr3,MidQuarter,0.6718401719382683,0.19351675312190947,0.5756526124874459,-0.36539727443041087,unknown,yes
-1.1901583698842109,management,single,secondary,no,0.0,no,no,telephone,gr3,MidQuarter,-0.40731278865199794,-0.5668284277387787,-1.9781615392061156,0.0657185372767471,failure,yes
1.2479757775385736,management,divorced,tertiary,no,-0.3923,no,no,unknown,gr2,MidQuarter,-0.8581718422678773,0.19351675312190947,0.5756526124874459,-0.36539727443041087,unknown,no
-0.8538640047224474,management,single,tertiary,no,1.569,no,no,cellular,gr3,EndQuarter,0.4565913334377839,-0.18665583730843463,0.5756526124874459,-0.36539727443041087,unknown,yes
-0.517569639560684,management,married,secondary,no,-0.4226,yes,no,unknown,gr3,MidQuarter,-0.16006750118522536,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,no
-0.517569639560684,entrepreneur,married,secondary,no,0.06036,yes,no,cellular,gr3,EndQuarter,-0.8698069146192549,0.19351675312190947,0.5756526124874459,-0.36539727443041087,unknown,no
-0.6857168221415657,admin.,single,tertiary,no,-0.483,yes,no,cellular,gr3,MidQuarter,0.4449562610864064,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,yes
-0.8538640047224474,blue-collar,single,secondary,no,-0.483,no,no,cellular,gr3,MidQuarter,1.0819764723243264,-0.5668284277387787,-2.0151321226938843,1.359065972398221,unknown,yes
-0.6857168221415657,management,married,tertiary,no,-0.453,no,no,cellular,gr3,EarlyQuarter,-0.8203578571259004,-0.18665583730843463,0.5756526124874459,-0.36539727443041087,unknown,no
-0.7697904134320066,entrepreneur,single,tertiary,no,-0.634,yes,no,cellular,gr3,EndQuarter,-0.7883614081596122,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,yes
1.2479757775385736,services,married,secondary,no,0.3623,no,no,cellular,gr3,MidQuarter,-0.2706006885233119,0.5736893435522535,-1.750650256204462,1.359065972398221,success,yes
1.2479757775385736,retired,married,secondary,no,-0.3923,no,no,cellular,gr3,MidQuarter,-0.6225616271524823,-0.18665583730843463,0.5756526124874459,-0.36539727443041087,unknown,no
0.491313455924606,blue-collar,married,secondary,no,-0.513,yes,no,telephone,gr1,EarlyQuarter,-0.9687050296059639,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,yes
0.07094549947240181,admin.,married,secondary,no,-0.5737,no,no,unknown,gr3,EndQuarter,2.2891152287797456,0.5736893435522535,0.5756526124874459,-0.36539727443041087,unknown,yes
1.3320493688290145,management,married,tertiary,no,0.936,yes,no,unknown,gr3,MidQuarter,-0.8698069146192549,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,no
-0.6857168221415657,technician,divorced,secondary,no,-0.4226,yes,no,cellular,gr3,MidQuarter,-0.6603756122944593,0.5736893435522535,0.5756526124874459,-0.36539727443041087,unknown,no
-0.26534886568936156,blue-collar,married,primary,no,-0.4226,yes,no,unknown,gr3,MidQuarter,-0.7912701762474565,0.9538619339825977,0.5756526124874459,-0.36539727443041087,unknown,no
0.6594606385054876,management,married,tertiary,no,-0.604,yes,no,cellular,gr3,MidQuarter,-0.7418211187541021,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,no
1.1639021862481327,management,married,tertiary,no,-0.604,yes,no,telephone,gr3,MidQuarter,0.04063749687603709,-0.18665583730843463,0.5756526124874459,-0.36539727443041087,unknown,no
-1.022011187303329,management,single,tertiary,no,-0.604,yes,yes,unknown,gr3,MidQuarter,-0.3345935864558884,0.19351675312190947,0.5756526124874459,-0.36539727443041087,unknown,no
-1.3583055524650924,blue-collar,single,secondary,no,-0.453,no,no,cellular,gr3,EndQuarter,-0.3491374268951103,-0.5668284277387787,-2.0037565585438015,0.0657185372767471,success,yes
1.2479757775385736,blue-collar,divorced,primary,yes,-0.634,no,no,cellular,gr3,EarlyQuarter,-0.19788148632720234,0.19351675312190947,0.5756526124874459,-0.36539727443041087,unknown,no
-1.2742319611746515,technician,single,secondary,no,-0.604,no,no,cellular,gr3,EarlyQuarter,-0.817449089038056,1.7142071148432856,0.5756526124874459,-0.36539727443041087,unknown,no
0.6594606385054876,technician,married,tertiary,no,-0.332,no,no,unknown,gr1,EarlyQuarter,-0.21824286294211304,-0.18665583730843463,0.5756526124874459,-0.36539727443041087,unknown,no
0.7435342297959285,unemployed,divorced,secondary,no,-0.06036,no,no,cellular,gr3,MidQuarter,1.0965203127635483,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,yes
1.8364909165716594,entrepreneur,married,tertiary,no,0.664,no,no,telephone,gr3,EndQuarter,-0.916347204024765,0.5736893435522535,0.5756526124874459,-0.36539727443041087,unknown,no
0.15501909076284265,technician,married,secondary,no,-0.5435,no,no,cellular,gr3,MidQuarter,-0.026264169144383724,1.7142071148432856,0.5756526124874459,-0.36539727443041087,unknown,yes
-0.6857168221415657,management,single,tertiary,no,2.053,no,no,cellular,gr2,EarlyQuarter,-0.6080177867132603,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,yes
1.0798285949576918,technician,married,secondary,no,0.4226,yes,no,cellular,gr3,EarlyQuarter,0.5089491590189829,-0.5668284277387787,-0.4851187445077639,0.49683434898390505,failure,yes
0.9116814123768102,management,married,secondary,no,-0.634,yes,yes,unknown,gr3,MidQuarter,-0.9018033635855431,3.9952426574253503,0.5756526124874459,-0.36539727443041087,unknown,no
-0.6016432308511249,blue-collar,single,secondary,no,-0.332,yes,no,cellular,gr2,EarlyQuarter,-0.8203578571259004,0.19351675312190947,-1.2814082350135514,0.0657185372767471,failure,no
1.2479757775385736,management,married,tertiary,no,-0.1812,yes,yes,unknown,gr3,MidQuarter,2.4112834884692096,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,yes
0.491313455924606,technician,married,primary,no,-0.483,no,no,cellular,gr3,EndQuarter,-0.6865545250850588,-0.18665583730843463,-1.6880846533790073,0.0657185372767471,unknown,yes
0.8276078210863693,entrepreneur,married,secondary,no,-0.302,yes,no,unknown,gr2,MidQuarter,0.5467631441609598,2.474552295703974,0.5756526124874459,-0.36539727443041087,unknown,yes
-1.022011187303329,services,single,secondary,no,-0.604,no,yes,cellular,gr3,EarlyQuarter,-0.18333764588798043,-0.18665583730843463,0.5756526124874459,-0.36539727443041087,unknown,no
-1.10608477859377,student,single,tertiary,no,0.1812,no,no,cellular,gr3,MidQuarter,0.8347311848575537,0.5736893435522535,0.5756526124874459,-0.36539727443041087,unknown,yes
0.7435342297959285,blue-collar,married,tertiary,no,1.63,yes,no,cellular,gr3,EndQuarter,-0.8639893784435662,0.19351675312190947,0.5756526124874459,-0.36539727443041087,unknown,no
-1.1901583698842109,student,single,tertiary,no,3.502,yes,no,cellular,gr3,EarlyQuarter,0.8405487210332425,-0.5668284277387787,-1.3724127482142128,0.49683434898390505,failure,yes
2.677226829476068,retired,married,secondary,no,-0.2113,no,no,cellular,gr3,EndQuarter,-0.4713056865845744,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,yes
-0.517569639560684,blue-collar,married,primary,no,-0.634,yes,no,cellular,gr3,MidQuarter,-0.3113234417531333,-0.5668284277387787,-1.440666133114709,0.49683434898390505,failure,no
0.7435342297959285,admin.,married,secondary,no,-0.7246,no,no,cellular,gr3,MidQuarter,-0.7360035825784133,0.5736893435522535,0.5756526124874459,-0.36539727443041087,unknown,no
3.013521194637831,retired,divorced,secondary,no,-0.634,no,no,cellular,gr3,EndQuarter,-0.4713056865845744,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,yes
-0.26534886568936156,technician,married,tertiary,no,-0.1207,no,no,cellular,gr3,MidQuarter,-0.5265722802536177,1.7142071148432856,0.5756526124874459,-0.36539727443041087,unknown,no
-0.9379375960128883,admin.,single,secondary,no,-0.5737,yes,no,cellular,gr3,EarlyQuarter,1.8178947985489553,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,yes
-0.8538640047224474,management,single,tertiary,no,3.412,no,no,cellular,gr3,EndQuarter,-0.08153076281342701,-0.5668284277387787,-1.4264466779271057,0.0657185372767471,failure,yes
-1.10608477859377,technician,single,secondary,no,-0.634,yes,no,cellular,gr3,EarlyQuarter,-0.802905248598834,-0.5668284277387787,-1.5060756269776843,0.0657185372767471,failure,yes
-0.43349604827024324,management,married,tertiary,no,-0.2717,no,no,cellular,gr2,MidQuarter,-0.8203578571259004,3.9952426574253503,0.5756526124874459,-0.36539727443041087,unknown,no
0.9116814123768102,management,married,tertiary,no,2.143,no,no,cellular,gr3,MidQuarter,3.2402823935048586,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,yes
1.3320493688290145,retired,married,primary,no,-0.4226,no,no,unknown,gr3,MidQuarter,-0.10480090751618207,-0.18665583730843463,0.5756526124874459,-0.36539727443041087,unknown,no
0.9116814123768102,admin.,divorced,secondary,no,-0.634,no,no,cellular,gr3,MidQuarter,-0.5934739462740385,0.5736893435522535,0.5756526124874459,-0.36539727443041087,unknown,no
2.1727852817334226,retired,married,secondary,no,0.1207,no,no,cellular,gr3,EarlyQuarter,-0.36949880351002096,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,yes
-0.013128091818039036,management,married,secondary,no,-0.453,yes,no,cellular,gr3,EndQuarter,-0.8261753933015892,-0.5668284277387787,-1.9952248854312395,0.49683434898390505,success,no
0.2390926820532835,management,married,tertiary,no,-0.634,yes,no,cellular,gr2,EarlyQuarter,-0.9396173487275201,0.9538619339825977,0.5756526124874459,-0.36539727443041087,unknown,no
-0.8538640047224474,management,married,tertiary,no,-0.151,no,no,cellular,gr3,EndQuarter,-0.5236635121657732,-0.5668284277387787,-2.000912667506281,2.652413407519695,unknown,yes
-0.6016432308511249,admin.,single,secondary,no,-0.5737,yes,no,cellular,gr2,EarlyQuarter,-0.4451267737939749,0.19351675312190947,0.5756526124874459,-0.36539727443041087,unknown,no
-0.6016432308511249,blue-collar,married,secondary,no,-0.8755,yes,no,unknown,gr3,MidQuarter,-0.16006750118522536,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,no
-0.18127527439892072,management,single,tertiary,no,-0.513,yes,no,cellular,gr3,MidQuarter,-0.9105296678490763,-0.5668284277387787,-1.4093833317019815,0.0657185372767471,unknown,no
0.2390926820532835,blue-collar,single,primary,no,3.08,no,no,unknown,gr2,EndQuarter,-0.331684818368044,5.896105609577071,0.5756526124874459,-0.36539727443041087,unknown,no
-0.517569639560684,management,divorced,tertiary,no,-0.3923,yes,no,cellular,gr3,MidQuarter,2.739974282395625,-0.18665583730843463,0.5756526124874459,-0.36539727443041087,unknown,yes
1.9205645078621003,retired,married,secondary,no,0.1812,no,no,telephone,gr2,EarlyQuarter,-0.2066077905907355,0.19351675312190947,0.5756526124874459,-0.36539727443041087,unknown,yes
-0.26534886568936156,admin.,divorced,secondary,no,-0.513,yes,no,unknown,gr3,MidQuarter,0.17153206082903436,-0.18665583730843463,0.5756526124874459,-0.36539727443041087,unknown,yes
-1.1901583698842109,admin.,married,secondary,no,-0.2415,yes,yes,cellular,gr3,MidQuarter,0.8172785763304874,-0.5668284277387787,-1.3155349274637995,0.49683434898390505,success,yes
-0.517569639560684,entrepreneur,divorced,secondary,no,-0.5737,no,no,cellular,gr2,MidQuarter,-0.8872595231463212,0.9538619339825977,0.5756526124874459,-0.36539727443041087,unknown,no
-0.26534886568936156,technician,single,secondary,no,0.2113,no,no,cellular,gr2,EarlyQuarter,0.058090105403103394,-0.18665583730843463,0.5756526124874459,-0.36539727443041087,unknown,no
2.509079646895186,retired,married,primary,no,1.389,no,no,cellular,gr3,MidQuarter,-0.8116315528623672,0.9538619339825977,0.5756526124874459,-0.36539727443041087,unknown,yes
-0.43349604827024324,blue-collar,single,secondary,no,0.483,yes,no,cellular,gr2,EndQuarter,-0.24733054382055686,-0.18665583730843463,0.5756526124874459,-0.36539727443041087,unknown,no
2.1727852817334226,retired,married,tertiary,no,-0.2415,no,no,cellular,gr3,MidQuarter,-0.3433198907194215,-0.18665583730843463,0.5756526124874459,-0.36539727443041087,unknown,yes
1.0798285949576918,housemaid,married,primary,no,-0.513,no,no,cellular,gr3,MidQuarter,-0.8465367699164998,0.5736893435522535,0.5756526124874459,-0.36539727443041087,unknown,no
-0.09720168310847987,entrepreneur,divorced,secondary,no,0.7847,yes,no,cellular,gr3,EarlyQuarter,0.7300155336951559,0.19351675312190947,0.5756526124874459,-0.36539727443041087,unknown,yes
-1.10608477859377,admin.,single,secondary,no,-0.634,yes,no,cellular,gr3,EarlyQuarter,0.23843372684945516,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,yes
-0.517569639560684,technician,single,tertiary,no,0.634,yes,no,cellular,gr2,MidQuarter,1.1517869064325916,-0.18665583730843463,-1.8644058977052886,0.9279501606910632,failure,yes
-0.43349604827024324,entrepreneur,divorced,tertiary,no,0.936,no,no,cellular,gr3,EndQuarter,0.058090105403103394,0.5736893435522535,0.5756526124874459,-0.36539727443041087,unknown,yes
0.2390926820532835,unemployed,single,primary,yes,-0.634,no,yes,cellular,gr3,EarlyQuarter,1.2099622681894793,-0.18665583730843463,0.5756526124874459,-0.36539727443041087,unknown,yes
-1.3583055524650924,management,single,tertiary,no,0.1812,yes,no,cellular,gr3,MidQuarter,-0.6341966995038598,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,no
-0.09720168310847987,management,single,tertiary,no,0.151,no,no,cellular,gr3,MidQuarter,-0.11352721177971523,-0.5668284277387787,-2.1004488538195045,0.9279501606910632,failure,no
-0.8538640047224474,management,single,tertiary,no,-0.634,no,no,cellular,gr3,MidQuarter,-0.7883614081596122,1.3340345244129417,0.5756526124874459,-0.36539727443041087,unknown,no
0.2390926820532835,unemployed,married,secondary,no,-0.634,no,no,cellular,gr3,EndQuarter,-0.5731125696591278,0.5736893435522535,0.5756526124874459,-0.36539727443041087,unknown,no
2.8453740120569493,retired,married,primary,no,0.7847,no,no,cellular,gr3,MidQuarter,0.7823733592763549,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,yes
0.2390926820532835,admin.,married,secondary,no,-0.2113,yes,no,cellular,gr3,EndQuarter,-0.40731278865199794,-0.5668284277387787,-1.6596457430038005,0.0657185372767471,failure,no
0.995755003667251,management,divorced,tertiary,no,0.664,no,no,cellular,gr2,EndQuarter,-0.2240603991178018,0.19351675312190947,0.5756526124874459,-0.36539727443041087,unknown,yes
1.3320493688290145,retired,divorced,secondary,no,-0.453,no,no,cellular,gr2,EarlyQuarter,1.6375511771026035,-0.18665583730843463,0.5756526124874459,-0.36539727443041087,unknown,no
-0.6016432308511249,technician,divorced,secondary,no,0.1207,yes,no,unknown,gr3,MidQuarter,2.1087716073333937,4.755587838286038,0.5756526124874459,-0.36539727443041087,unknown,yes
-0.6857168221415657,management,single,tertiary,no,0.5737,yes,no,cellular,gr3,EndQuarter,-0.817449089038056,-0.18665583730843463,0.5756526124874459,-0.36539727443041087,unknown,no
-0.9379375960128883,self-employed,married,tertiary,no,-0.332,yes,yes,unknown,gr3,EndQuarter,3.1326579742546166,1.3340345244129417,0.5756526124874459,-0.36539727443041087,unknown,yes
-0.09720168310847987,student,single,secondary,no,-0.302,yes,no,cellular,gr3,EndQuarter,0.09881285863292476,-0.18665583730843463,0.5756526124874459,-0.36539727443041087,unknown,yes
-1.10608477859377,technician,married,secondary,no,-0.151,yes,no,unknown,gr3,MidQuarter,-0.5352985845171508,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,no
0.5753870472150469,technician,divorced,tertiary,no,-0.5435,no,yes,cellular,gr3,EarlyQuarter,-0.9716137976938083,-0.5668284277387787,0.5756526124874459,-0.36539727443041087,unknown,no
1.0798285949576918,management,married,secondary,no,0.755,yes,no,cellular,gr3,MidQuarter,-1.0239716232750071,-0.18665583730843463,-1.5373584283904118,0.0657185372767471,failure,no
0.40723986463416517,management,married,tertiary,no,0.332,no,no,cellular,gr2,MidQuarter,-0.954161189166742,1.3340345244129417,0.5756526124874459,-0.36539727443041087,unknown,no
